Entry_date,Entry_price,Exit_price,Exit_date,Type
08-11-2013 14:15,10929.9,10873.65,08-11-2013 15:15,Short
08-11-2013 15:15,10873.65,10741.9,11-11-2013 09:15,Short
11-11-2013 09:15,10741.9,10729.65,11-11-2013 10:15,Short
11-11-2013 10:15,10729.65,10822.7,11-11-2013 11:15,Short
11-11-2013 11:15,10822.7,10932.05,11-11-2013 12:15,Short
11-11-2013 12:15,10932.05,10807.5,11-11-2013 13:15,Short
11-11-2013 13:15,10807.5,10757.65,11-11-2013 14:15,Short
11-11-2013 14:15,10757.65,10763.3,11-11-2013 15:15,Short
11-11-2013 15:15,10763.3,10794.15,12-11-2013 09:15,Short
12-11-2013 09:15,10794.15,10753.95,12-11-2013 10:15,Short
12-11-2013 10:15,10753.95,10802.05,12-11-2013 11:15,Short
12-11-2013 11:15,10802.05,10763.25,12-11-2013 12:15,Short
12-11-2013 12:15,10763.25,10720.65,12-11-2013 13:15,Short
12-11-2013 13:15,10720.65,10595.75,12-11-2013 14:15,Short
12-11-2013 14:15,10595.75,10551.65,12-11-2013 15:15,Short
12-11-2013 15:15,10551.65,10501.9,13-11-2013 09:15,Short
13-11-2013 09:15,10501.9,10519.35,13-11-2013 10:15,Short
13-11-2013 10:15,10519.35,10551.4,13-11-2013 11:15,Short
13-11-2013 11:15,10551.4,10639.7,13-11-2013 12:15,Short
13-11-2013 12:15,10639.7,10462.6,13-11-2013 13:15,Short
13-11-2013 13:15,10462.6,10514.7,13-11-2013 14:15,Short
13-11-2013 14:15,10514.7,10547.1,13-11-2013 15:15,Short
14-11-2013 09:15,10818.4,10866.4,14-11-2013 10:15,Buy
14-11-2013 10:15,10866.4,10827.85,14-11-2013 11:15,Buy
14-11-2013 11:15,10827.85,10803.4,14-11-2013 12:15,Buy
14-11-2013 12:15,10803.4,10815.4,14-11-2013 13:15,Buy
14-11-2013 13:15,10815.4,10792.15,14-11-2013 14:15,Buy
14-11-2013 14:15,10792.15,10817.45,14-11-2013 15:15,Buy
14-11-2013 15:15,10817.45,11044.85,18-11-2013 09:15,Buy
18-11-2013 09:15,11044.85,11068.4,18-11-2013 10:15,Buy
18-11-2013 10:15,11068.4,11055.75,18-11-2013 11:15,Buy
18-11-2013 11:15,11055.75,11048.65,18-11-2013 12:15,Buy
18-11-2013 12:15,11048.65,11046.4,18-11-2013 13:15,Buy
18-11-2013 13:15,11046.4,11136.1,18-11-2013 14:15,Buy
18-11-2013 14:15,11136.1,11137.8,18-11-2013 15:15,Buy
18-11-2013 15:15,11137.8,11145.7,19-11-2013 09:15,Buy
19-11-2013 09:15,11145.7,11157.45,19-11-2013 10:15,Buy
19-11-2013 10:15,11157.45,11133.05,19-11-2013 11:15,Buy
19-11-2013 11:15,11133.05,11187.85,19-11-2013 12:15,Buy
19-11-2013 12:15,11187.85,11182.5,19-11-2013 13:15,Buy
19-11-2013 13:15,11182.5,11186.6,19-11-2013 14:15,Buy
19-11-2013 14:15,11186.6,11182.05,19-11-2013 15:15,Buy
19-11-2013 15:15,11182.05,11065.4,20-11-2013 09:15,Buy
20-11-2013 09:15,11065.4,11045.15,20-11-2013 10:15,Buy
20-11-2013 10:15,11045.15,11093.65,20-11-2013 11:15,Buy
20-11-2013 11:15,11093.65,11114.8,20-11-2013 12:15,Buy
20-11-2013 12:15,11114.8,11132.4,20-11-2013 13:15,Buy
20-11-2013 13:15,11132.4,10981,20-11-2013 14:15,Buy
20-11-2013 14:15,10981,10915.65,20-11-2013 15:15,Buy
20-11-2013 14:15,10981,10915.65,20-11-2013 15:15,Short
20-11-2013 15:15,10915.65,10769.3,21-11-2013 09:15,Short
21-11-2013 09:15,10769.3,10777.75,21-11-2013 10:15,Short
21-11-2013 10:15,10777.75,10788.3,21-11-2013 11:15,Short
21-11-2013 11:15,10788.3,10804.7,21-11-2013 12:15,Short
21-11-2013 12:15,10804.7,10784.7,21-11-2013 13:15,Short
21-11-2013 13:15,10784.7,10697.8,21-11-2013 14:15,Short
21-11-2013 14:15,10697.8,10747.35,21-11-2013 15:15,Short
21-11-2013 15:15,10747.35,10764.75,22-11-2013 09:15,Short
22-11-2013 09:15,10764.75,10802.5,22-11-2013 10:15,Short
22-11-2013 10:15,10802.5,10813.4,22-11-2013 11:15,Short
22-11-2013 11:15,10813.4,10754.25,22-11-2013 12:15,Short
22-11-2013 12:15,10754.25,10717.05,22-11-2013 13:15,Short
22-11-2013 13:15,10717.05,10673.65,22-11-2013 14:15,Short
22-11-2013 14:15,10673.65,10719.5,22-11-2013 15:15,Short
25-11-2013 09:15,10955.05,10964.45,25-11-2013 10:15,Buy
25-11-2013 10:15,10964.45,10931.5,25-11-2013 11:15,Buy
25-11-2013 11:15,10931.5,10940.75,25-11-2013 12:15,Buy
25-11-2013 12:15,10940.75,11040.25,25-11-2013 13:15,Buy
25-11-2013 13:15,11040.25,11083.45,25-11-2013 14:15,Buy
25-11-2013 14:15,11083.45,11076.55,25-11-2013 15:15,Buy
25-11-2013 15:15,11076.55,11130.85,26-11-2013 09:15,Buy
26-11-2013 09:15,11130.85,11061.55,26-11-2013 10:15,Buy
26-11-2013 10:15,11061.55,11048.45,26-11-2013 11:15,Buy
26-11-2013 11:15,11048.45,10988.2,26-11-2013 12:15,Buy
26-11-2013 12:15,10988.2,10969.2,26-11-2013 13:15,Buy
26-11-2013 13:15,10969.2,10917.55,26-11-2013 14:15,Buy
26-11-2013 14:15,10917.55,10929.65,26-11-2013 15:15,Buy
26-11-2013 15:15,10929.65,10884.85,27-11-2013 09:15,Buy
27-11-2013 09:15,10884.85,10852.95,27-11-2013 10:15,Buy
27-11-2013 10:15,10852.95,10848.2,27-11-2013 11:15,Buy
27-11-2013 11:15,10848.2,10861,27-11-2013 12:15,Buy
27-11-2013 12:15,10861,10861.55,27-11-2013 13:15,Buy
27-11-2013 13:15,10861.55,10902.45,27-11-2013 14:15,Buy
27-11-2013 14:15,10902.45,10900.4,27-11-2013 15:15,Buy
27-11-2013 15:15,10900.4,11037.95,28-11-2013 09:15,Buy
28-11-2013 09:15,11037.95,11005.3,28-11-2013 10:15,Buy
28-11-2013 10:15,11005.3,10966.2,28-11-2013 11:15,Buy
28-11-2013 11:15,10966.2,10961.4,28-11-2013 12:15,Buy
28-11-2013 12:15,10961.4,10947.95,28-11-2013 13:15,Buy
28-11-2013 13:15,10947.95,10895.15,28-11-2013 14:15,Buy
28-11-2013 14:15,10895.15,10960.75,28-11-2013 15:15,Buy
28-11-2013 15:15,10960.75,11136.05,29-11-2013 09:15,Buy
29-11-2013 09:15,11136.05,11140.05,29-11-2013 10:15,Buy
29-11-2013 10:15,11140.05,11151.25,29-11-2013 11:15,Buy
29-11-2013 11:15,11151.25,11174.6,29-11-2013 12:15,Buy
29-11-2013 12:15,11174.6,11153.15,29-11-2013 13:15,Buy
29-11-2013 13:15,11153.15,11142.4,29-11-2013 14:15,Buy
29-11-2013 14:15,11142.4,11166.25,29-11-2013 15:15,Buy
29-11-2013 15:15,11166.25,11285.75,02-12-2013 09:15,Buy
02-12-2013 09:15,11285.75,11334.65,02-12-2013 10:15,Buy
02-12-2013 10:15,11334.65,11329.95,02-12-2013 11:15,Buy
02-12-2013 11:15,11329.95,11311.8,02-12-2013 12:15,Buy
02-12-2013 12:15,11311.8,11259.8,02-12-2013 13:15,Buy
02-12-2013 13:15,11259.8,11281.55,02-12-2013 14:15,Buy
02-12-2013 14:15,11281.55,11272.4,02-12-2013 15:15,Buy
02-12-2013 15:15,11272.4,11251.6,03-12-2013 09:15,Buy
03-12-2013 09:15,11251.6,11283.35,03-12-2013 10:15,Buy
03-12-2013 10:15,11283.35,11257.6,03-12-2013 11:15,Buy
03-12-2013 11:15,11257.6,11248.65,03-12-2013 12:15,Buy
03-12-2013 12:15,11248.65,11228.9,03-12-2013 13:15,Buy
03-12-2013 13:15,11228.9,11206.45,03-12-2013 14:15,Buy
03-12-2013 14:15,11206.45,11221.4,03-12-2013 15:15,Buy
03-12-2013 15:15,11221.4,11143.45,04-12-2013 09:15,Buy
04-12-2013 09:15,11143.45,11162.95,04-12-2013 10:15,Buy
04-12-2013 10:15,11162.95,11140.9,04-12-2013 11:15,Buy
04-12-2013 11:15,11140.9,11159.35,04-12-2013 12:15,Buy
04-12-2013 12:15,11159.35,11129.9,04-12-2013 13:15,Buy
04-12-2013 12:15,11159.35,11129.9,04-12-2013 13:15,Short
04-12-2013 13:15,11129.9,11143.45,04-12-2013 14:15,Short
04-12-2013 14:15,11143.45,11194.8,04-12-2013 15:15,Short
05-12-2013 09:15,11621.8,11648.3,05-12-2013 10:15,Buy
05-12-2013 10:15,11648.3,11650.1,05-12-2013 11:15,Buy
05-12-2013 11:15,11650.1,11629.55,05-12-2013 12:15,Buy
05-12-2013 12:15,11629.55,11622.3,05-12-2013 13:15,Buy
05-12-2013 13:15,11622.3,11667.2,05-12-2013 14:15,Buy
05-12-2013 14:15,11667.2,11660.15,05-12-2013 15:15,Buy
05-12-2013 15:15,11660.15,11606.35,06-12-2013 09:15,Buy
06-12-2013 09:15,11606.35,11625.05,06-12-2013 10:15,Buy
06-12-2013 10:15,11625.05,11623.95,06-12-2013 11:15,Buy
06-12-2013 11:15,11623.95,11631.9,06-12-2013 12:15,Buy
06-12-2013 12:15,11631.9,11653.6,06-12-2013 13:15,Buy
06-12-2013 13:15,11653.6,11712.95,06-12-2013 14:15,Buy
06-12-2013 14:15,11712.95,11769.7,06-12-2013 15:15,Buy
06-12-2013 15:15,11769.7,12137.25,09-12-2013 09:15,Buy
09-12-2013 09:15,12137.25,12076.9,09-12-2013 10:15,Buy
09-12-2013 10:15,12076.9,12097.35,09-12-2013 11:15,Buy
09-12-2013 11:15,12097.35,12106.2,09-12-2013 12:15,Buy
09-12-2013 12:15,12106.2,12112.45,09-12-2013 13:15,Buy
09-12-2013 13:15,12112.45,12088.7,09-12-2013 14:15,Buy
09-12-2013 14:15,12088.7,12007.3,09-12-2013 15:15,Buy
09-12-2013 15:15,12007.3,11944.75,10-12-2013 09:15,Buy
10-12-2013 09:15,11944.75,11842.6,10-12-2013 10:15,Buy
10-12-2013 09:15,11944.75,11842.6,10-12-2013 10:15,Short
10-12-2013 10:15,11842.6,11826.05,10-12-2013 11:15,Short
10-12-2013 11:15,11826.05,11810.05,10-12-2013 12:15,Short
10-12-2013 12:15,11810.05,11825.95,10-12-2013 13:15,Short
10-12-2013 13:15,11825.95,11836.8,10-12-2013 14:15,Short
10-12-2013 14:15,11836.8,11836.65,10-12-2013 15:15,Short
10-12-2013 15:15,11836.65,11732.7,11-12-2013 09:15,Short
11-12-2013 09:15,11732.7,11728,11-12-2013 10:15,Short
11-12-2013 10:15,11728,11691.8,11-12-2013 11:15,Short
11-12-2013 11:15,11691.8,11717.45,11-12-2013 12:15,Short
11-12-2013 12:15,11717.45,11769.65,11-12-2013 13:15,Short
11-12-2013 13:15,11769.65,11762,11-12-2013 14:15,Short
11-12-2013 14:15,11762,11867.2,11-12-2013 15:15,Short
11-12-2013 15:15,11867.2,11700.3,12-12-2013 09:15,Short
12-12-2013 09:15,11700.3,11700.05,12-12-2013 10:15,Short
12-12-2013 10:15,11700.05,11683.55,12-12-2013 11:15,Short
12-12-2013 11:15,11683.55,11690.25,12-12-2013 12:15,Short
12-12-2013 12:15,11690.25,11694,12-12-2013 13:15,Short
12-12-2013 13:15,11694,11633.25,12-12-2013 14:15,Short
12-12-2013 14:15,11633.25,11630.55,12-12-2013 15:15,Short
12-12-2013 15:15,11630.55,11457.95,13-12-2013 09:15,Short
13-12-2013 09:15,11457.95,11419.95,13-12-2013 10:15,Short
13-12-2013 10:15,11419.95,11412.25,13-12-2013 11:15,Short
13-12-2013 11:15,11412.25,11406.1,13-12-2013 12:15,Short
13-12-2013 12:15,11406.1,11410.25,13-12-2013 13:15,Short
13-12-2013 13:15,11410.25,11367.45,13-12-2013 14:15,Short
13-12-2013 14:15,11367.45,11355.3,13-12-2013 15:15,Short
13-12-2013 15:15,11355.3,11418.85,16-12-2013 09:15,Short
16-12-2013 09:15,11418.85,11417.7,16-12-2013 10:15,Short
16-12-2013 10:15,11417.7,11368.45,16-12-2013 11:15,Short
16-12-2013 11:15,11368.45,11380.15,16-12-2013 12:15,Short
16-12-2013 12:15,11380.15,11414.15,16-12-2013 13:15,Short
16-12-2013 13:15,11414.15,11368.55,16-12-2013 14:15,Short
16-12-2013 14:15,11368.55,11365.45,16-12-2013 15:15,Short
16-12-2013 15:15,11365.45,11350.85,17-12-2013 09:15,Short
17-12-2013 09:15,11350.85,11322.35,17-12-2013 10:15,Short
17-12-2013 10:15,11322.35,11307.3,17-12-2013 11:15,Short
17-12-2013 11:15,11307.3,11279.05,17-12-2013 12:15,Short
17-12-2013 12:15,11279.05,11230.15,17-12-2013 13:15,Short
17-12-2013 13:15,11230.15,11200.75,17-12-2013 14:15,Short
17-12-2013 14:15,11200.75,11183.05,17-12-2013 15:15,Short
17-12-2013 15:15,11183.05,11219.2,18-12-2013 09:15,Short
18-12-2013 10:15,11472.45,11397,18-12-2013 11:15,Buy
18-12-2013 11:15,11397,11423.1,18-12-2013 12:15,Buy
18-12-2013 12:15,11423.1,11358.75,18-12-2013 13:15,Buy
18-12-2013 13:15,11358.75,11323,18-12-2013 14:15,Buy
18-12-2013 14:15,11323,11401,18-12-2013 15:15,Buy
18-12-2013 15:15,11401,11165.8,19-12-2013 09:15,Buy
19-12-2013 09:15,11165.8,11095.45,19-12-2013 10:15,Buy
19-12-2013 09:15,11165.8,11095.45,19-12-2013 10:15,Short
19-12-2013 10:15,11095.45,11098.25,19-12-2013 11:15,Short
19-12-2013 11:15,11098.25,11066.2,19-12-2013 12:15,Short
19-12-2013 12:15,11066.2,11150.25,19-12-2013 13:15,Short
19-12-2013 13:15,11150.25,11083.15,19-12-2013 14:15,Short
19-12-2013 14:15,11083.15,11088.05,19-12-2013 15:15,Short
19-12-2013 15:15,11088.05,11147.55,20-12-2013 09:15,Short
20-12-2013 09:15,11147.55,11108.2,20-12-2013 10:15,Short
20-12-2013 10:15,11108.2,11203.65,20-12-2013 11:15,Short
20-12-2013 11:15,11203.65,11223.45,20-12-2013 12:15,Short
20-12-2013 12:15,11223.45,11196.35,20-12-2013 13:15,Short
20-12-2013 13:15,11196.35,11296.35,20-12-2013 14:15,Short
20-12-2013 14:15,11296.35,11294.25,20-12-2013 15:15,Short
23-12-2013 09:15,11396.45,11428,23-12-2013 10:15,Buy
23-12-2013 10:15,11428,11437.55,23-12-2013 11:15,Buy
23-12-2013 11:15,11437.55,11422.4,23-12-2013 12:15,Buy
23-12-2013 12:15,11422.4,11419.65,23-12-2013 13:15,Buy
23-12-2013 13:15,11419.65,11382.8,23-12-2013 14:15,Buy
23-12-2013 14:15,11382.8,11370.35,23-12-2013 15:15,Buy
23-12-2013 15:15,11370.35,11316.85,24-12-2013 09:15,Buy
24-12-2013 09:15,11316.85,11334.15,24-12-2013 10:15,Buy
24-12-2013 10:15,11334.15,11371.5,24-12-2013 11:15,Buy
24-12-2013 11:15,11371.5,11339.15,24-12-2013 12:15,Buy
24-12-2013 12:15,11339.15,11382.15,24-12-2013 13:15,Buy
24-12-2013 13:15,11382.15,11333.65,24-12-2013 14:15,Buy
24-12-2013 14:15,11333.65,11326.3,24-12-2013 15:15,Buy
24-12-2013 15:15,11326.3,11363.95,26-12-2013 09:15,Buy
26-12-2013 09:15,11363.95,11370.9,26-12-2013 10:15,Buy
26-12-2013 10:15,11370.9,11355.9,26-12-2013 11:15,Buy
26-12-2013 11:15,11355.9,11361.5,26-12-2013 12:15,Buy
26-12-2013 12:15,11361.5,11392.6,26-12-2013 13:15,Buy
26-12-2013 13:15,11392.6,11383.7,26-12-2013 14:15,Buy
26-12-2013 14:15,11383.7,11398.7,26-12-2013 15:15,Buy
26-12-2013 15:15,11398.7,11475.2,27-12-2013 09:15,Buy
27-12-2013 09:15,11475.2,11458.75,27-12-2013 10:15,Buy
27-12-2013 10:15,11458.75,11481.5,27-12-2013 11:15,Buy
27-12-2013 11:15,11481.5,11476.55,27-12-2013 12:15,Buy
27-12-2013 12:15,11476.55,11454.35,27-12-2013 13:15,Buy
27-12-2013 13:15,11454.35,11449.95,27-12-2013 14:15,Buy
27-12-2013 14:15,11449.95,11446,27-12-2013 15:15,Buy
27-12-2013 15:15,11446,11440,30-12-2013 09:15,Buy
30-12-2013 09:15,11440,11413.6,30-12-2013 10:15,Buy
30-12-2013 10:15,11413.6,11393.65,30-12-2013 11:15,Buy
30-12-2013 11:15,11393.65,11382.15,30-12-2013 12:15,Buy
30-12-2013 12:15,11382.15,11408.2,30-12-2013 13:15,Buy
30-12-2013 13:15,11408.2,11371.8,30-12-2013 14:15,Buy
30-12-2013 14:15,11371.8,11372.4,30-12-2013 15:15,Buy
30-12-2013 15:15,11372.4,11344,31-12-2013 09:15,Buy
31-12-2013 09:15,11344,11356.9,31-12-2013 10:15,Buy
31-12-2013 10:15,11356.9,11360.9,31-12-2013 11:15,Buy
31-12-2013 11:15,11360.9,11362.45,31-12-2013 12:15,Buy
31-12-2013 12:15,11362.45,11363.6,31-12-2013 13:15,Buy
31-12-2013 13:15,11363.6,11379.6,31-12-2013 14:15,Buy
31-12-2013 14:15,11379.6,11391.4,31-12-2013 15:15,Buy
31-12-2013 15:15,11391.4,11400.75,01-01-2014 09:15,Buy
01-01-2014 09:15,11400.75,11402.25,01-01-2014 10:15,Buy
01-01-2014 10:15,11402.25,11396,01-01-2014 11:15,Buy
01-01-2014 11:15,11396,11386.75,01-01-2014 12:15,Buy
01-01-2014 12:15,11386.75,11375.6,01-01-2014 13:15,Buy
01-01-2014 13:15,11375.6,11376.85,01-01-2014 14:15,Buy
01-01-2014 14:15,11376.85,11423.85,01-01-2014 15:15,Buy
01-01-2014 15:15,11423.85,11553.85,02-01-2014 09:15,Buy
02-01-2014 09:15,11553.85,11558.8,02-01-2014 10:15,Buy
02-01-2014 10:15,11558.8,11565.7,02-01-2014 11:15,Buy
02-01-2014 11:15,11565.7,11546.25,02-01-2014 12:15,Buy
02-01-2014 12:15,11546.25,11299.5,02-01-2014 13:15,Buy
02-01-2014 12:15,11546.25,11299.5,02-01-2014 13:15,Short
02-01-2014 13:15,11299.5,11200.35,02-01-2014 14:15,Short
02-01-2014 14:15,11200.35,11164.35,02-01-2014 15:15,Short
02-01-2014 15:15,11164.35,11113.15,03-01-2014 09:15,Short
03-01-2014 09:15,11113.15,11107.15,03-01-2014 10:15,Short
03-01-2014 10:15,11107.15,11109.7,03-01-2014 11:15,Short
03-01-2014 11:15,11109.7,11076.5,03-01-2014 12:15,Short
03-01-2014 12:15,11076.5,11136.2,03-01-2014 13:15,Short
03-01-2014 13:15,11136.2,11193.75,03-01-2014 14:15,Short
03-01-2014 14:15,11193.75,11203.95,03-01-2014 15:15,Short
03-01-2014 15:15,11203.95,11074.1,06-01-2014 09:15,Short
06-01-2014 09:15,11074.1,11060.05,06-01-2014 10:15,Short
06-01-2014 10:15,11060.05,11062.6,06-01-2014 11:15,Short
06-01-2014 11:15,11062.6,11055.25,06-01-2014 12:15,Short
06-01-2014 12:15,11055.25,11031.05,06-01-2014 13:15,Short
06-01-2014 13:15,11031.05,11045.15,06-01-2014 14:15,Short
06-01-2014 14:15,11045.15,11051.4,06-01-2014 15:15,Short
06-01-2014 15:15,11051.4,10945.75,07-01-2014 09:15,Short
07-01-2014 09:15,10945.75,10925.3,07-01-2014 10:15,Short
07-01-2014 10:15,10925.3,10938.9,07-01-2014 11:15,Short
07-01-2014 11:15,10938.9,10936.6,07-01-2014 12:15,Short
07-01-2014 12:15,10936.6,11032.55,07-01-2014 13:15,Short
07-01-2014 13:15,11032.55,11045.15,07-01-2014 14:15,Short
07-01-2014 14:15,11045.15,11036.1,07-01-2014 15:15,Short
07-01-2014 15:15,11036.1,11036.65,08-01-2014 09:15,Short
08-01-2014 09:15,11036.65,11077.9,08-01-2014 10:15,Short
08-01-2014 10:15,11077.9,11081.35,08-01-2014 11:15,Short
08-01-2014 11:15,11081.35,11062.25,08-01-2014 12:15,Short
08-01-2014 12:15,11062.25,11085.9,08-01-2014 13:15,Short
08-01-2014 13:15,11085.9,11047.45,08-01-2014 14:15,Short
08-01-2014 14:15,11047.45,11053.6,08-01-2014 15:15,Short
08-01-2014 15:15,11053.6,10964.2,09-01-2014 09:15,Short
09-01-2014 09:15,10964.2,10967.15,09-01-2014 10:15,Short
09-01-2014 10:15,10967.15,10939.75,09-01-2014 11:15,Short
09-01-2014 11:15,10939.75,10933.7,09-01-2014 12:15,Short
09-01-2014 12:15,10933.7,10979.7,09-01-2014 13:15,Short
09-01-2014 13:15,10979.7,10971.4,09-01-2014 14:15,Short
09-01-2014 14:15,10971.4,10981.4,09-01-2014 15:15,Short
09-01-2014 15:15,10981.4,10910.1,10-01-2014 09:15,Short
10-01-2014 09:15,10910.1,11033,10-01-2014 10:15,Short
10-01-2014 10:15,11033,10997.2,10-01-2014 11:15,Short
10-01-2014 11:15,10997.2,11016.85,10-01-2014 12:15,Short
10-01-2014 12:15,11016.85,10886.7,10-01-2014 13:15,Short
10-01-2014 13:15,10886.7,10812.1,10-01-2014 14:15,Short
10-01-2014 14:15,10812.1,10821.05,10-01-2014 15:15,Short
10-01-2014 15:15,10821.05,10940.85,13-01-2014 09:15,Short
13-01-2014 09:15,10940.85,10923.45,13-01-2014 10:15,Short
13-01-2014 10:15,10923.45,10910.25,13-01-2014 11:15,Short
13-01-2014 11:15,10910.25,10955.05,13-01-2014 12:15,Short
13-01-2014 12:15,10955.05,10965.7,13-01-2014 13:15,Short
13-01-2014 13:15,10965.7,11013.05,13-01-2014 14:15,Short
13-01-2014 15:15,11069.6,11058.15,14-01-2014 09:15,Buy
14-01-2014 09:15,11058.15,11018.4,14-01-2014 10:15,Buy
14-01-2014 10:15,11018.4,11025.65,14-01-2014 11:15,Buy
14-01-2014 11:15,11025.65,10974.25,14-01-2014 12:15,Buy
14-01-2014 12:15,10974.25,10957.65,14-01-2014 13:15,Buy
14-01-2014 13:15,10957.65,10946.8,14-01-2014 14:15,Buy
14-01-2014 14:15,10946.8,10956.8,14-01-2014 15:15,Buy
14-01-2014 15:15,10956.8,11026.85,15-01-2014 09:15,Buy
15-01-2014 09:15,11026.85,11047,15-01-2014 10:15,Buy
15-01-2014 10:15,11047,11149,15-01-2014 11:15,Buy
15-01-2014 11:15,11149,11064.5,15-01-2014 12:15,Buy
15-01-2014 12:15,11064.5,11117.55,15-01-2014 13:15,Buy
15-01-2014 13:15,11117.55,11116.3,15-01-2014 14:15,Buy
15-01-2014 14:15,11116.3,11126.4,15-01-2014 15:15,Buy
15-01-2014 15:15,11126.4,11115.85,16-01-2014 09:15,Buy
16-01-2014 09:15,11115.85,11146.35,16-01-2014 10:15,Buy
16-01-2014 10:15,11146.35,11124.7,16-01-2014 11:15,Buy
16-01-2014 11:15,11124.7,11093.9,16-01-2014 12:15,Buy
16-01-2014 12:15,11093.9,11110.7,16-01-2014 13:15,Buy
16-01-2014 13:15,11110.7,11089.3,16-01-2014 14:15,Buy
16-01-2014 14:15,11089.3,11084.55,16-01-2014 15:15,Buy
16-01-2014 15:15,11084.55,11041.75,17-01-2014 09:15,Buy
17-01-2014 09:15,11041.75,11039.2,17-01-2014 10:15,Buy
17-01-2014 10:15,11039.2,10990.65,17-01-2014 11:15,Buy
17-01-2014 11:15,10990.65,10977.1,17-01-2014 12:15,Buy
17-01-2014 12:15,10977.1,10984.3,17-01-2014 13:15,Buy
17-01-2014 13:15,10984.3,10903.55,17-01-2014 14:15,Buy
17-01-2014 13:15,10984.3,10903.55,17-01-2014 14:15,Short
17-01-2014 14:15,10903.55,10945,17-01-2014 15:15,Short
17-01-2014 15:15,10945,10969.45,20-01-2014 09:15,Short
20-01-2014 09:15,10969.45,10989.5,20-01-2014 10:15,Short
20-01-2014 10:15,10989.5,10960.65,20-01-2014 11:15,Short
20-01-2014 11:15,10960.65,10972.4,20-01-2014 12:15,Short
20-01-2014 12:15,10972.4,10960,20-01-2014 13:15,Short
20-01-2014 13:15,10960,11000.8,20-01-2014 14:15,Short
20-01-2014 14:15,11000.8,11012.15,20-01-2014 15:15,Short
21-01-2014 09:15,11132.95,11170.3,21-01-2014 10:15,Buy
21-01-2014 10:15,11170.3,11111.5,21-01-2014 11:15,Buy
21-01-2014 11:15,11111.5,11122.3,21-01-2014 12:15,Buy
21-01-2014 12:15,11122.3,11139.2,21-01-2014 13:15,Buy
21-01-2014 13:15,11139.2,11179.9,21-01-2014 14:15,Buy
21-01-2014 14:15,11179.9,11183.7,21-01-2014 15:15,Buy
21-01-2014 15:15,11183.7,11161.5,22-01-2014 09:15,Buy
22-01-2014 09:15,11161.5,11241.25,22-01-2014 10:15,Buy
22-01-2014 10:15,11241.25,11180,22-01-2014 11:15,Buy
22-01-2014 11:15,11180,11203.7,22-01-2014 12:15,Buy
22-01-2014 12:15,11203.7,11185.5,22-01-2014 13:15,Buy
22-01-2014 13:15,11185.5,11207.3,22-01-2014 14:15,Buy
22-01-2014 14:15,11207.3,11176.65,22-01-2014 15:15,Buy
22-01-2014 15:15,11176.65,11175.6,23-01-2014 09:15,Buy
23-01-2014 09:15,11175.6,11181.5,23-01-2014 10:15,Buy
23-01-2014 10:15,11181.5,11162.95,23-01-2014 11:15,Buy
23-01-2014 11:15,11162.95,11192.65,23-01-2014 12:15,Buy
23-01-2014 12:15,11192.65,11197.5,23-01-2014 13:15,Buy
23-01-2014 13:15,11197.5,11197.6,23-01-2014 14:15,Buy
23-01-2014 14:15,11197.6,11195.85,23-01-2014 15:15,Buy
23-01-2014 15:15,11195.85,11086.05,24-01-2014 09:15,Buy
24-01-2014 09:15,11086.05,11005.1,24-01-2014 10:15,Buy
24-01-2014 09:15,11086.05,11005.1,24-01-2014 10:15,Short
24-01-2014 10:15,11005.1,11008.9,24-01-2014 11:15,Short
24-01-2014 11:15,11008.9,11001.7,24-01-2014 12:15,Short
24-01-2014 12:15,11001.7,10995.85,24-01-2014 13:15,Short
24-01-2014 13:15,10995.85,10985.05,24-01-2014 14:15,Short
24-01-2014 14:15,10985.05,10975.75,24-01-2014 15:15,Short
24-01-2014 15:15,10975.75,10666.2,27-01-2014 09:15,Short
27-01-2014 09:15,10666.2,10639.2,27-01-2014 10:15,Short
27-01-2014 10:15,10639.2,10591.55,27-01-2014 11:15,Short
27-01-2014 11:15,10591.55,10641.4,27-01-2014 12:15,Short
27-01-2014 12:15,10641.4,10591.35,27-01-2014 13:15,Short
27-01-2014 13:15,10591.35,10558.9,27-01-2014 14:15,Short
27-01-2014 14:15,10558.9,10572.3,27-01-2014 15:15,Short
27-01-2014 15:15,10572.3,10651.15,28-01-2014 09:15,Short
28-01-2014 09:15,10651.15,10393.8,28-01-2014 10:15,Short
28-01-2014 10:15,10393.8,10421.3,28-01-2014 11:15,Short
28-01-2014 11:15,10421.3,10483.9,28-01-2014 12:15,Short
28-01-2014 12:15,10483.9,10547.05,28-01-2014 13:15,Short
28-01-2014 13:15,10547.05,10503.85,28-01-2014 14:15,Short
28-01-2014 14:15,10503.85,10524.1,28-01-2014 15:15,Short
28-01-2014 15:15,10524.1,10563.3,29-01-2014 09:15,Short
29-01-2014 09:15,10563.3,10569.55,29-01-2014 10:15,Short
29-01-2014 10:15,10569.55,10560.65,29-01-2014 11:15,Short
29-01-2014 11:15,10560.65,10518.15,29-01-2014 12:15,Short
29-01-2014 12:15,10518.15,10542.5,29-01-2014 13:15,Short
29-01-2014 13:15,10542.5,10446.9,29-01-2014 14:15,Short
29-01-2014 14:15,10446.9,10451.2,29-01-2014 15:15,Short
29-01-2014 15:15,10451.2,10246.5,30-01-2014 09:15,Short
30-01-2014 09:15,10246.5,10222.25,30-01-2014 10:15,Short
